timestamp,x,y,z,w
1443289864225205,-0.300598,-0.296143,-0.0617676,-0.904541
1443289864248219,-0.300415,-0.295776,-0.0615234,-0.904785
1443289864277239,-0.300293,-0.295349,-0.0614014,-0.904968
1443289864286245,-0.299988,-0.294983,-0.0612793,-0.905151
1443289864309257,-0.299805,-0.294556,-0.0611572,-0.905396
1443289864329270,-0.299683,-0.294067,-0.0609741,-0.905579
1443289864345281,-0.299744,-0.293579,-0.0606079,-0.905762
1443289864368295,-0.299805,-0.293091,-0.0602417,-0.905884
1443289864389311,-0.299744,-0.292419,-0.0598755,-0.906189
1443289864405321,-0.299561,-0.291504,-0.0595703,-0.906555
1443289864428335,-0.299683,-0.290649,-0.0592651,-0.906799
1443289864449350,-0.299805,-0.289795,-0.0587158,-0.907104
1443289864465481,-0.299805,-0.288818,-0.0583496,-0.90741
1443289864488375,-0.299683,-0.287964,-0.0580444,-0.907715
1443289864509390,-0.299622,-0.287292,-0.0577393,-0.90802
1443289864525402,-0.299683,-0.286682,-0.057251,-0.908203
1443289864549417,-0.299744,-0.286133,-0.0567017,-0.908386
1443289864576435,-0.299805,-0.285461,-0.0562744,-0.908569
1443289864585441,-0.299805,-0.284607,-0.0559692,-0.908875
1443289864608456,-0.299866,-0.28363,-0.0556641,-0.90918
1443289864629471,-0.299927,-0.282654,-0.0553589,-0.909485
1443289864645481,-0.299988,-0.281738,-0.0549927,-0.90979
1443289864668495,-0.299988,-0.281006,-0.0546875,-0.910034
1443289864690509,-0.30011,-0.280396,-0.0544434,-0.910156
1443289864705525,-0.300171,-0.279846,-0.0543823,-0.910339
1443289864728536,-0.300049,-0.279175,-0.0542603,-0.910583
1443289864750550,-0.300049,-0.278625,-0.0541992,-0.910767
1443289864765560,-0.300171,-0.278198,-0.0541382,-0.910828
1443289864788575,-0.300293,-0.278015,-0.053894,-0.910889
1443289864810591,-0.300293,-0.277832,-0.053772,-0.91095
1443289864824600,-0.300232,-0.277466,-0.0537109,-0.911072
1443289864848616,-0.300232,-0.277466,-0.0537109,-0.911072
1443289864870630,-0.300293,-0.277222,-0.0534668,-0.911133
1443289864884640,-0.300537,-0.2771,-0.0532227,-0.911133
1443289864908657,-0.300964,-0.276917,-0.0529175,-0.911072
1443289864930672,-0.301025,-0.276855,-0.0527954,-0.911072
1443289864944680,-0.300781,-0.276733,-0.0527954,-0.911194
1443289864968697,-0.300659,-0.276855,-0.0526123,-0.911194
1443289864990710,-0.30072,-0.276917,-0.0522461,-0.911194
1443289865004844,-0.300842,-0.2771,-0.052002,-0.911072
1443289865027739,-0.300537,-0.277161,-0.0518799,-0.911194
1443289865050754,-0.300171,-0.277283,-0.0518799,-0.911255
1443289865064759,-0.300171,-0.277283,-0.0518799,-0.911255
1443289865087776,-0.300171,-0.277283,-0.0518799,-0.911255
1443289865110791,-0.300232,-0.277283,-0.0519409,-0.911255
1443289865124801,-0.30011,-0.2771,-0.052124,-0.911316
1443289865147818,-0.300232,-0.277039,-0.0523682,-0.911316
1443289865170831,-0.300232,-0.277039,-0.0524292,-0.911316
1443289865191847,-0.300293,-0.276978,-0.0526123,-0.911255
1443289865207856,-0.300171,-0.276917,-0.0527954,-0.911316
1443289865230871,-0.300171,-0.276917,-0.0527954,-0.911316
1443289865251884,-0.300171,-0.276917,-0.0527954,-0.911316
1443289865267899,-0.300232,-0.276855,-0.0528564,-0.911316
1443289865290912,-0.300232,-0.276855,-0.0528564,-0.911316
1443289865311925,-0.300232,-0.27655,-0.0530396,-0.911377
1443289865327937,-0.300049,-0.276306,-0.0532227,-0.91156
1443289865350953,-0.299927,-0.276062,-0.0532837,-0.911621
1443289865371966,-0.299866,-0.275757,-0.0532837,-0.911743
1443289865387978,-0.299805,-0.275513,-0.0531616,-0.911865
1443289865410996,-0.299805,-0.27533,-0.0529175,-0.911926
1443289865432010,-0.299744,-0.275146,-0.0526733,-0.911987
1443289865448016,-0.299561,-0.274963,-0.0524292,-0.912109
1443289865471032,-0.299255,-0.27478,-0.0522461,-0.912292
1443289865492047,-0.29895,-0.274536,-0.052124,-0.912476
1443289865508055,-0.298645,-0.274292,-0.052063,-0.912659
1443289865531084,-0.298584,-0.274231,-0.052063,-0.912659
1443289865552090,-0.298645,-0.274231,-0.052124,-0.912659
1443289865568099,-0.298645,-0.27417,-0.052124,-0.91272
1443289865591112,-0.298523,-0.274109,-0.0523682,-0.91272
1443289865613125,-0.298218,-0.27417,-0.0526733,-0.912781
1443289865628137,-0.298035,-0.274353,-0.0529785,-0.912781
1443289865651152,-0.297974,-0.274536,-0.0532227,-0.91272
1443289865673167,-0.297974,-0.274719,-0.0534058,-0.912659
1443289865688177,-0.297913,-0.274963,-0.0535889,-0.912598
1443289865711193,-0.297913,-0.275208,-0.053833,-0.912537
1443289865733206,-0.297729,-0.275391,-0.0543213,-0.912476
1443289865748215,-0.297485,-0.275452,-0.0549316,-0.912537
1443289865770230,-0.297241,-0.275574,-0.0552368,-0.912537
1443289865793245,-0.297119,-0.275574,-0.0554199,-0.912598
1443289865807256,-0.297241,-0.275757,-0.055603,-0.912476
1443289865830273,-0.296753,-0.276062,-0.0561523,-0.912476
1443289865853286,-0.295776,-0.276306,-0.0569458,-0.91272
1443289865867295,-0.294739,-0.276428,-0.0575562,-0.912964
1443289865890311,-0.294617,-0.276611,-0.0576172,-0.912964
1443289865913327,-0.295288,-0.276917,-0.0575562,-0.912659
1443289865928336,-0.296204,-0.2771,-0.0576782,-0.912292
1443289865950351,-0.296021,-0.2771,-0.0581055,-0.912292
1443289865973369,-0.295593,-0.2771,-0.0588379,-0.912415
1443289865987375,-0.295349,-0.2771,-0.0595093,-0.912415
1443289866010393,-0.295471,-0.2771,-0.0598755,-0.912354
1443289866033408,-0.295654,-0.277405,-0.0603027,-0.91217
1443289866047416,-0.295654,-0.277405,-0.0608521,-0.91217
1443289866070432,-0.295715,-0.277405,-0.0612793,-0.912109
1443289866093447,-0.29541,-0.277161,-0.0617676,-0.912231
1443289866114460,-0.295044,-0.276978,-0.0620728,-0.912415
1443289866131472,-0.294922,-0.276855,-0.0626221,-0.912476
1443289866153486,-0.294983,-0.276855,-0.0630493,-0.912415
1443289866174500,-0.295471,-0.276855,-0.0632935,-0.912231
1443289866190512,-0.295898,-0.277039,-0.0635376,-0.911987
1443289866213534,-0.295959,-0.277222,-0.0640869,-0.911926
1443289866234579,-0.295715,-0.277344,-0.0646362,-0.911865
1443289866250552,-0.295776,-0.277649,-0.0649414,-0.911743
1443289866273567,-0.296265,-0.277893,-0.0650024,-0.911499
1443289866294583,-0.296814,-0.278015,-0.0650024,-0.911316
1443289866310594,-0.297058,-0.278137,-0.0652466,-0.911194
1443289866334607,-0.297241,-0.278259,-0.0654297,-0.911072
1443289866354621,-0.297241,-0.278198,-0.0654907,-0.911072
1443289866370631,-0.297302,-0.278198,-0.0654907,-0.911072
1443289866393649,-0.297363,-0.278015,-0.0656738,-0.911072
1443289866414661,-0.297424,-0.277771,-0.065979,-0.911133
1443289866430672,-0.297058,-0.277588,-0.0661011,-0.911255
1443289866453687,-0.297119,-0.277588,-0.0661621,-0.911255
1443289866474703,-0.297119,-0.277527,-0.0661621,-0.911255
1443289866490713,-0.296936,-0.277283,-0.0663452,-0.911377
1443289866513727,-0.297241,-0.276917,-0.0665283,-0.911377
1443289866534740,-0.297546,-0.276917,-0.0664063,-0.911316
1443289866550752,-0.297852,-0.276855,-0.0662231,-0.911255
1443289866572774,-0.29834,-0.276855,-0.0661621,-0.911072
1443289866595781,-0.298462,-0.276733,-0.0661011,-0.911072
1443289866610792,-0.298462,-0.276672,-0.0661011,-0.911072
1443289866632807,-0.298889,-0.276428,-0.0661621,-0.911011
1443289866655821,-0.299255,-0.276184,-0.0662842,-0.911011
1443289866670833,-0.299194,-0.276123,-0.0662842,-0.911011
1443289866693850,-0.299255,-0.276062,-0.0662842,-0.911011
1443289866715861,-0.299316,-0.276001,-0.0663452,-0.911011
1443289866729871,-0.299316,-0.276001,-0.0663452,-0.911011
1443289866752894,-0.299377,-0.276001,-0.0663452,-0.911011
1443289866775901,-0.299744,-0.276184,-0.0662231,-0.910828
1443289866789911,-0.299805,-0.276428,-0.0661621,-0.910706
1443289866812928,-0.299683,-0.276733,-0.0664063,-0.910645
1443289866835944,-0.299561,-0.2771,-0.0665894,-0.910583
1443289866849958,-0.299622,-0.277283,-0.0668335,-0.910461
1443289866872973,-0.299866,-0.277466,-0.0669556,-0.910339
1443289866895983,-0.30011,-0.277588,-0.0670776,-0.910217
1443289866909993,-0.300354,-0.277771,-0.0672607,-0.910034
1443289866933011,-0.300293,-0.278015,-0.0675659,-0.909973
1443289866956022,-0.300171,-0.278381,-0.0679321,-0.909912
1443289866970031,-0.299866,-0.278748,-0.0681763,-0.909851
1443289866994047,-0.299561,-0.279175,-0.0684204,-0.90979
1443289867016063,-0.299072,-0.279541,-0.0685425,-0.909851
1443289867030072,-0.298767,-0.279907,-0.0686646,-0.909851
1443289867053090,-0.298462,-0.28009,-0.0687866,-0.909851
1443289867076102,-0.298096,-0.280151,-0.0689697,-0.909912
1443289867097117,-0.297791,-0.280212,-0.0691528,-0.910034
1443289867113126,-0.297607,-0.280396,-0.0690308,-0.910034
1443289867136141,-0.297607,-0.280701,-0.0688477,-0.909973
1443289867157213,-0.297485,-0.280945,-0.0686646,-0.909912
1443289867173167,-0.297241,-0.281189,-0.0683594,-0.909973
1443289867196183,-0.296814,-0.281433,-0.0681152,-0.910034
1443289867217204,-0.296387,-0.281616,-0.0679321,-0.910095
1443289867233207,-0.296082,-0.281799,-0.067749,-0.910156
1443289867255227,-0.296021,-0.281982,-0.067749,-0.910156
1443289867277236,-0.296021,-0.282166,-0.067688,-0.910095
1443289867293247,-0.296204,-0.282349,-0.067688,-0.909973
1443289867316262,-0.296204,-0.28241,-0.0680542,-0.909912
1443289867337280,-0.296143,-0.282288,-0.0685425,-0.909912
1443289867353287,-0.296204,-0.282349,-0.0689087,-0.909851
1443289867376303,-0.296387,-0.28241,-0.0690918,-0.90979
1443289867397316,-0.296631,-0.282349,-0.069397,-0.909729
1443289867413328,-0.29657,-0.28241,-0.0697632,-0.909668
1443289867435341,-0.296509,-0.28241,-0.0700684,-0.909668
1443289867457452,-0.296448,-0.282471,-0.0703125,-0.909668
1443289867473366,-0.296448,-0.282471,-0.0705566,-0.909668
1443289867495382,-0.296448,-0.282654,-0.0708618,-0.909546
1443289867525402,-0.296448,-0.282776,-0.071167,-0.909485
1443289867533408,-0.29657,-0.282837,-0.0714722,-0.909424
1443289867555422,-0.296631,-0.283081,-0.0716553,-0.909302
1443289867578438,-0.296875,-0.283447,-0.0718384,-0.909058
1443289867593447,-0.296875,-0.283752,-0.0723877,-0.908936
1443289867615578,-0.296448,-0.283997,-0.072937,-0.908997
1443289867638478,-0.297241,-0.284058,-0.0733032,-0.908691
1443289867653487,-0.297607,-0.284485,-0.0733032,-0.908386
1443289867675501,-0.297119,-0.285095,-0.0733643,-0.908386
1443289867698517,-0.296326,-0.285278,-0.0744019,-0.908508
1443289867712528,-0.295227,-0.285522,-0.0755005,-0.908691
1443289867735589,-0.295044,-0.285889,-0.0755615,-0.90863
1443289867758559,-0.295715,-0.286255,-0.0753784,-0.908325
1443289867772567,-0.296326,-0.286621,-0.0754395,-0.907959
1443289867795583,-0.296387,-0.286804,-0.0758667,-0.907898
1443289867818598,-0.296082,-0.286865,-0.0762329,-0.907959
1443289867832607,-0.296021,-0.286987,-0.0764771,-0.907898
1443289867855623,-0.296204,-0.28717,-0.076416,-0.907776
1443289867878637,-0.296265,-0.287292,-0.076416,-0.907715
1443289867892646,-0.296265,-0.287292,-0.076416,-0.907715
1443289867915662,-0.296265,-0.287292,-0.076416,-0.907715
1443289867938679,-0.296265,-0.287354,-0.0762939,-0.907715
1443289867952686,-0.296143,-0.287292,-0.0762329,-0.907776
1443289867975703,-0.296143,-0.287292,-0.0762329,-0.907776
1443289867998717,-0.296143,-0.287292,-0.0762329,-0.907776
1443289868019732,-0.296143,-0.287231,-0.0762329,-0.907776
1443289868035744,-0.296143,-0.287231,-0.0762939,-0.907776
1443289868058758,-0.296143,-0.287231,-0.0765381,-0.907776
1443289868079772,-0.296082,-0.287354,-0.0767822,-0.907715
1443289868095782,-0.295959,-0.287537,-0.0769653,-0.907715
1443289868118799,-0.295898,-0.287659,-0.0771484,-0.907654
1443289868123802,-0.295898,-0.287842,-0.0773315,-0.907593
1443289868145818,-0.295959,-0.287964,-0.0775757,-0.907532
1443289868161835,-0.295837,-0.288025,-0.0776978,-0.907532
1443289868183842,-0.295898,-0.288025,-0.0776978,-0.907532
1443289868205856,-0.295898,-0.287964,-0.0777588,-0.907532
1443289868228870,-0.295898,-0.287964,-0.0777588,-0.907532
1443289868243883,-0.295837,-0.287903,-0.0778809,-0.907532
1443289868265904,-0.295715,-0.287903,-0.078064,-0.907532
1443289868280913,-0.295532,-0.287903,-0.0782471,-0.907593
1443289868303922,-0.295532,-0.287903,-0.0783691,-0.907593
1443289868325935,-0.29541,-0.288025,-0.0784302,-0.907593
1443289868340945,-0.295288,-0.288086,-0.0784912,-0.907593
1443289868363960,-0.295166,-0.288208,-0.0786133,-0.907593
1443289868385977,-0.295044,-0.288269,-0.0787354,-0.907593
1443289868400990,-0.295044,-0.288269,-0.0787354,-0.907593
1443289868424002,-0.295044,-0.288269,-0.0787354,-0.907593
1443289868446016,-0.295105,-0.288208,-0.0787354,-0.907593
1443289868461030,-0.295044,-0.288269,-0.0789185,-0.907593
1443289868484047,-0.294922,-0.288269,-0.0791016,-0.907593
1443289868506056,-0.294922,-0.288391,-0.0792847,-0.907593
1443289868521066,-0.294678,-0.288391,-0.0794067,-0.907654
1443289868544082,-0.294678,-0.288513,-0.0795898,-0.907593
1443289868566096,-0.294678,-0.288696,-0.0796509,-0.907532
1443289868581106,-0.294678,-0.288635,-0.0796509,-0.907532
1443289868604165,-0.294556,-0.288635,-0.0797119,-0.907532
1443289868626136,-0.294556,-0.288635,-0.0797119,-0.907532
1443289868643149,-0.294434,-0.288635,-0.079895,-0.907593
1443289868664163,-0.294434,-0.288635,-0.079895,-0.907593
1443289868686178,-0.294312,-0.288818,-0.079895,-0.907593
1443289868701192,-0.294189,-0.28894,-0.0799561,-0.907593
1443289868724205,-0.294189,-0.289063,-0.0799561,-0.907532
1443289868746219,-0.29425,-0.289063,-0.0800171,-0.907532
1443289868764228,-0.29425,-0.289063,-0.0800171,-0.907532
1443289868783240,-0.29425,-0.289001,-0.0800171,-0.907532
1443289868806261,-0.29425,-0.289001,-0.0800171,-0.907532
1443289868821268,-0.29425,-0.28894,-0.0800781,-0.907532
1443289868844283,-0.29425,-0.289001,-0.0801392,-0.907471
1443289868866299,-0.294189,-0.289124,-0.0802612,-0.907471
1443289868882308,-0.294006,-0.289368,-0.0804443,-0.907471
1443289868903322,-0.293762,-0.28949,-0.0805664,-0.907471
1443289868926336,-0.29364,-0.289673,-0.0806885,-0.90741
1443289868942346,-0.29364,-0.289856,-0.0808716,-0.907349
1443289868963361,-0.29364,-0.289978,-0.0809937,-0.907349
1443289868986377,-0.293701,-0.2901,-0.0810547,-0.907288
1443289869010394,-0.29364,-0.290222,-0.0811157,-0.907227
1443289869023403,-0.293518,-0.290222,-0.0813599,-0.907227
1443289869046422,-0.293274,-0.290222,-0.081604,-0.907288
1443289869068430,-0.293274,-0.290161,-0.081604,-0.907288
1443289869083442,-0.293335,-0.290161,-0.081665,-0.907288
1443289869106457,-0.293335,-0.2901,-0.081665,-0.907288
1443289869128472,-0.293274,-0.2901,-0.0818481,-0.907288
1443289869143482,-0.292969,-0.290222,-0.0820313,-0.907349
1443289869166498,-0.292847,-0.290405,-0.0820313,-0.907349
1443289869188514,-0.292786,-0.290466,-0.0821533,-0.907349
1443289869203521,-0.292786,-0.290466,-0.0821533,-0.907349
1443289869226537,-0.292786,-0.290405,-0.0821533,-0.907349
1443289869248554,-0.292725,-0.290405,-0.0823364,-0.907349
1443289869263561,-0.292725,-0.290344,-0.0823364,-0.907349
1443289869286577,-0.292725,-0.290344,-0.0823364,-0.907349
1443289869308591,-0.292725,-0.290466,-0.0825195,-0.907349
1443289869323601,-0.292664,-0.290527,-0.0827026,-0.907288
1443289869346616,-0.29248,-0.29071,-0.0828247,-0.907288
1443289869368638,-0.292542,-0.290649,-0.0828247,-0.907288
1443289869383641,-0.292542,-0.290649,-0.0828857,-0.907288
1443289869406658,-0.292542,-0.290588,-0.0828857,-0.907288
1443289869428672,-0.292603,-0.290588,-0.0828857,-0.907288
1443289869443683,-0.29248,-0.290588,-0.0830688,-0.907288
1443289869466698,-0.29248,-0.290588,-0.0830688,-0.907288
1443289869488711,-0.292542,-0.290527,-0.0830688,-0.907288
1443289869503722,-0.292419,-0.290649,-0.0831909,-0.907288
1443289869525737,-0.292236,-0.29071,-0.083313,-0.907288
1443289869548753,-0.292236,-0.290833,-0.0834351,-0.907288
1443289869563764,-0.292358,-0.291016,-0.0834961,-0.907166
1443289869585776,-0.292358,-0.291138,-0.0834961,-0.907104
1443289869608795,-0.292358,-0.291138,-0.0834961,-0.907104
1443289869623802,-0.292419,-0.291077,-0.0835571,-0.907104
1443289869646817,-0.292419,-0.291077,-0.0835571,-0.907166
1443289869668833,-0.292419,-0.291016,-0.0835571,-0.907166
1443289869683844,-0.292297,-0.291077,-0.0837402,-0.907166
1443289869706857,-0.292236,-0.291138,-0.0839844,-0.907104
1443289869728872,-0.292114,-0.291321,-0.0841675,-0.907104
1443289869743882,-0.291992,-0.291504,-0.0842896,-0.907043
1443289869766904,-0.292053,-0.291504,-0.0842896,-0.907043
1443289869788912,-0.292053,-0.291504,-0.0842896,-0.907043
1443289869803923,-0.292053,-0.291443,-0.0845947,-0.907043
1443289869825940,-0.292053,-0.291443,-0.0845947,-0.907043
1443289869848952,-0.292053,-0.291382,-0.0845947,-0.907043
1443289869863963,-0.292114,-0.291382,-0.0845947,-0.907043
1443289869885981,-0.291992,-0.291443,-0.0848389,-0.907043
1443289869908993,-0.29187,-0.291443,-0.085022,-0.907043
1443289869925053,-0.29187,-0.291443,-0.085022,-0.907043
1443289869946018,-0.29187,-0.291443,-0.085083,-0.907043
1443289869969039,-0.29187,-0.291504,-0.085144,-0.907043
1443289869984042,-0.291992,-0.291626,-0.0852661,-0.906921
1443289870006056,-0.291809,-0.291809,-0.0852051,-0.906921
1443289870029073,-0.291748,-0.291992,-0.0853271,-0.90686
1443289870045082,-0.291443,-0.292297,-0.0853882,-0.90686
1443289870066098,-0.29126,-0.292542,-0.0854492,-0.90686
1443289870089118,-0.291138,-0.292664,-0.0855103,-0.90686
1443289870105122,-0.291138,-0.292664,-0.0855103,-0.90686
1443289870126141,-0.291138,-0.292603,-0.0855713,-0.90686
1443289870149152,-0.291199,-0.292603,-0.0855713,-0.90686
1443289870171167,-0.291199,-0.292603,-0.0855713,-0.90686
1443289870186177,-0.291199,-0.292542,-0.0855713,-0.90686
1443289870209192,-0.291199,-0.292542,-0.0855713,-0.90686
1443289870225204,-0.291504,-0.292358,-0.0856323,-0.906799
1443289870246218,-0.291931,-0.292419,-0.0856323,-0.906677
1443289870269232,-0.292114,-0.29303,-0.0860596,-0.906372
1443289870285243,-0.291992,-0.293945,-0.086731,-0.906067
1443289870306259,-0.29126,-0.294373,-0.0873413,-0.906067
1443289870329275,-0.291016,-0.294617,-0.0877686,-0.906006
1443289870345283,-0.291382,-0.294922,-0.0883789,-0.905762
1443289870366297,-0.292297,-0.295471,-0.0887451,-0.905273
1443289870390313,-0.292236,-0.295837,-0.0891724,-0.90509
1443289870406323,-0.290833,-0.295776,-0.0897827,-0.905518
1443289870426339,-0.290588,-0.295959,-0.09021,-0.905518
1443289870448353,-0.29126,-0.296021,-0.0905151,-0.905212
1443289870471368,-0.29187,-0.296021,-0.0905151,-0.905029
1443289870486379,-0.292847,-0.295959,-0.0905762,-0.904724
1443289870508392,-0.293274,-0.295654,-0.0905762,-0.904663
1443289870531409,-0.293518,-0.295105,-0.0906982,-0.904785
1443289870546418,-0.293701,-0.294495,-0.0908813,-0.904907
1443289870568432,-0.293762,-0.294006,-0.0910645,-0.905029
1443289870591448,-0.29364,-0.293396,-0.0909424,-0.905273
1443289870606459,-0.293518,-0.292847,-0.0906982,-0.905518
1443289870628475,-0.293762,-0.292175,-0.0905762,-0.90564
1443289870660495,-0.294067,-0.291504,-0.0904541,-0.905762
1443289870666497,-0.29425,-0.291199,-0.090271,-0.905884
1443289870688513,-0.29425,-0.290894,-0.09021,-0.905945
1443289870711527,-0.294067,-0.290649,-0.0900879,-0.906128
1443289870726542,-0.294067,-0.290344,-0.0899658,-0.906189
1443289870748555,-0.294373,-0.290222,-0.0896606,-0.906189
1443289870771569,-0.294434,-0.290222,-0.0896606,-0.906189
1443289870786577,-0.294617,-0.2901,-0.0895996,-0.906189
1443289870808730,-0.2948,-0.289917,-0.0892334,-0.906189
1443289870831607,-0.294983,-0.289795,-0.0889282,-0.906189
1443289870846619,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870868632,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870891647,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870907661,-0.294983,-0.289795,-0.0889282,-0.906189
1443289870928673,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870951693,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870967698,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870988712,-0.295227,-0.289856,-0.0886841,-0.906128
1443289871011732,-0.295227,-0.289856,-0.0886841,-0.906128
1443289871027737,-0.295288,-0.289795,-0.0886841,-0.906128
1443289871048753,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871071768,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871087778,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871108800,-0.295288,-0.289795,-0.0886841,-0.906128
1443289871131808,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871147820,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871168837,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871191849,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871209862,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871228874,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871250894,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871267898,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871288912,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871311927,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871328942,-0.295471,-0.289856,-0.088623,-0.906067
1443289871348956,-0.295715,-0.289734,-0.088501,-0.906006
1443289871372969,-0.295715,-0.289734,-0.088501,-0.906006
1443289871388979,-0.295715,-0.289734,-0.088501,-0.906006
1443289871408995,-0.295715,-0.289734,-0.088501,-0.906006
1443289871431009,-0.295715,-0.289734,-0.088501,-0.906006
1443289871449018,-0.295715,-0.289734,-0.088501,-0.906006
1443289871469034,-0.295532,-0.289734,-0.088623,-0.906067
1443289871491047,-0.295532,-0.289734,-0.088623,-0.906067
1443289871509059,-0.295532,-0.289734,-0.088623,-0.906067
1443289871529075,-0.295532,-0.289734,-0.088623,-0.906067
1443289871551087,-0.295593,-0.289734,-0.088623,-0.906067
1443289871569101,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871589113,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871611128,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871629139,-0.29541,-0.289551,-0.0886841,-0.906128
1443289871649153,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871671167,-0.29541,-0.289551,-0.0886841,-0.906128
1443289871689179,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871709195,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871731209,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871749220,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871769235,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871791247,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871814267,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871829273,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871851289,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871874305,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871888312,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871911329,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871933343,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871950354,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871971367,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871994383,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872010394,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872031408,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872054425,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872071437,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872091449,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872113465,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872130474,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872151490,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872173507,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872190515,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872211529,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872233543,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872250554,-0.295471,-0.289673,-0.0886841,-0.906128
1443289872271570,-0.295776,-0.289551,-0.088562,-0.906067
1443289872293583,-0.295776,-0.289551,-0.088562,-0.906067
1443289872311594,-0.29541,-0.289551,-0.088562,-0.906189
1443289872331610,-0.295288,-0.289734,-0.0883789,-0.906189
1443289872353622,-0.295288,-0.289734,-0.0883789,-0.906189
1443289872371635,-0.295471,-0.289978,-0.0882568,-0.906067
1443289872391649,-0.295471,-0.290222,-0.0880127,-0.906006
1443289872413662,-0.29541,-0.290222,-0.0880127,-0.906006
1443289872431676,-0.295471,-0.290222,-0.0880127,-0.906006
1443289872451688,-0.295288,-0.290527,-0.0880127,-0.905945
1443289872473703,-0.295166,-0.290894,-0.0878906,-0.905884
1443289872491716,-0.29541,-0.291016,-0.0878906,-0.905762
1443289872511731,-0.295654,-0.291321,-0.0876465,-0.90564
1443289872541752,-0.295593,-0.291321,-0.0876465,-0.90564
1443289872551755,-0.295349,-0.29126,-0.0879517,-0.905701
1443289872571769,-0.294861,-0.291382,-0.0881958,-0.905823
1443289872601788,-0.294861,-0.291382,-0.0881348,-0.905823
1443289872611795,-0.295105,-0.291565,-0.0880127,-0.905701
1443289872631814,-0.29541,-0.291809,-0.0880737,-0.905518
1443289872653825,-0.295227,-0.291992,-0.0881348,-0.905457
1443289872671836,-0.295227,-0.291992,-0.0881348,-0.905457
1443289872691857,-0.295288,-0.292297,-0.0882568,-0.905334
1443289872713863,-0.295288,-0.29248,-0.0883179,-0.905273
1443289872731875,-0.295227,-0.292725,-0.0883789,-0.905212
1443289872751889,-0.295105,-0.29303,-0.0884399,-0.905151
1443289872773903,-0.295044,-0.293335,-0.088562,-0.90509
1443289872791917,-0.294922,-0.293701,-0.0886841,-0.904968
1443289872811930,-0.294739,-0.294128,-0.0886841,-0.904907
1443289872833944,-0.294556,-0.294556,-0.0888062,-0.904785
1443289872851956,-0.294373,-0.294922,-0.0889282,-0.904724
1443289872879974,-0.294373,-0.295227,-0.0890503,-0.904663
1443289872900990,-0.294373,-0.29541,-0.0892944,-0.904541
1443289872911997,-0.294312,-0.295715,-0.0898438,-0.904419
1443289872933011,-0.294067,-0.296082,-0.0903931,-0.904297
1443289872954023,-0.293945,-0.296448,-0.0911865,-0.904175
1443289872972035,-0.293823,-0.296997,-0.09198,-0.903931
