timestamp,roll,pitch,yaw
1443289867998717,0.722579,0.496604,0.358584
1443289868019732,0.722518,0.496478,0.358518
1443289868035744,0.722548,0.496437,0.358643
1443289868058758,0.722668,0.496273,0.359145
1443289868079772,0.722729,0.496331,0.359733
1443289868095782,0.722704,0.496607,0.360234
1443289868118799,0.722735,0.496707,0.360696
1443289868123802,0.722977,0.496922,0.361263
1443289868145818,0.723337,0.496959,0.361926
1443289868161835,0.72316,0.497024,0.362168
1443289868183842,0.723309,0.497013,0.362206
1443289868205856,0.723278,0.496846,0.362265
1443289868228870,0.723278,0.496846,0.362265
1443289868243883,0.723128,0.496649,0.362411
1443289868265904,0.722921,0.496547,0.362713
1443289868280913,0.722595,0.496497,0.362988
1443289868303922,0.722655,0.496414,0.363239
1443289868325935,0.722509,0.496647,0.363423
1443289868340945,0.722303,0.496754,0.363541
1443289868363960,0.722188,0.496946,0.36385
1443289868385977,0.722011,0.497012,0.364094
1443289868400990,0.722011,0.497012,0.364094
1443289868424002,0.722011,0.497012,0.364094
1443289868446016,0.722099,0.496875,0.364064
1443289868461030,0.722101,0.496889,0.36447
1443289868484047,0.721894,0.496788,0.364772
1443289868506056,0.722107,0.496917,0.365282
1443289868521066,0.721603,0.496919,0.365394
1443289868544082,0.721785,0.497009,0.365895
1443289868566096,0.721968,0.497306,0.366211
1443289868581106,0.721906,0.49718,0.366144
1443289868604165,0.721639,0.497161,0.366194
1443289868626136,0.721639,0.497161,0.366194
1443289868643149,0.721463,0.497101,0.366507
1443289868664163,0.721463,0.497101,0.366507
1443289868686178,0.721349,0.497501,0.366633
1443289868701192,0.721205,0.497734,0.366817
1443289868724205,0.721297,0.497946,0.366941
1443289868746219,0.721476,0.497894,0.367104
1443289868764228,0.721476,0.497894,0.367104
1443289868783240,0.721414,0.497768,0.367037
1443289868806261,0.721414,0.497768,0.367037
1443289868821268,0.721383,0.497601,0.367096
1443289868844283,0.721444,0.497646,0.367278
1443289868866299,0.721478,0.497828,0.367626
1443289868882308,0.721369,0.498243,0.368158
1443289868903322,0.720958,0.498459,0.368394
1443289868926336,0.720875,0.498737,0.368761
1443289868942346,0.72112,0.498953,0.369329
1443289868963361,0.721304,0.499124,0.369715
1443289868986377,0.721576,0.499284,0.370002
1443289869010394,0.72155,0.499466,0.370214
1443289869023403,0.721374,0.499325,0.370642
1443289869046422,0.720931,0.499248,0.371006
1443289869068430,0.72087,0.499122,0.370938
1443289869083442,0.721049,0.49907,0.371102
1443289869106457,0.720987,0.498943,0.371034
1443289869128472,0.720929,0.498832,0.371374
1443289869143482,0.720431,0.49906,0.371709
1443289869166498,0.72032,0.499461,0.371835
1443289869188514,0.720294,0.499517,0.372117
1443289869203521,0.720294,0.499517,0.372117
1443289869226537,0.720232,0.499391,0.372049
1443289869248554,0.720174,0.49928,0.372389
1443289869263561,0.720113,0.499154,0.372322
1443289869286577,0.720113,0.499154,0.372322
1443289869308591,0.720327,0.499284,0.372834
1443289869323601,0.720301,0.49926,0.373231
1443289869346616,0.720102,0.499591,0.373572
1443289869368638,0.720189,0.499454,0.373542
1443289869383641,0.720219,0.499413,0.373668
1443289869406658,0.720157,0.499287,0.3736
1443289869428672,0.720306,0.499275,0.373638
1443289869443683,0.7201,0.499176,0.37394
1443289869466698,0.7201,0.499176,0.37394
1443289869488711,0.720187,0.499039,0.373911
1443289869503722,0.720074,0.499233,0.374222
1443289869525737,0.719752,0.499312,0.374428
1443289869548753,0.719937,0.499483,0.374815
1443289869563764,0.720389,0.499717,0.375197
1443289869585776,0.720483,0.499929,0.375321
1443289869608795,0.720483,0.499929,0.375321
1443289869623802,0.7206,0.49975,0.375417
1443289869646817,0.72063,0.499791,0.375428
1443289869668833,0.720568,0.499665,0.37536
1443289869683844,0.720424,0.499692,0.37573
1443289869706857,0.720429,0.499627,0.376253
1443289869728872,0.720411,0.499907,0.376758
1443289869743882,0.720331,0.500187,0.377127
1443289869766904,0.720479,0.500175,0.377164
1443289869788912,0.720479,0.500175,0.377164
1443289869803923,0.720569,0.499846,0.377726
1443289869825940,0.720569,0.499846,0.377726
1443289869848952,0.720507,0.49972,0.377659
1443289869863963,0.720655,0.499708,0.377696
1443289869885981,0.720543,0.499695,0.378192
1443289869908993,0.720337,0.499597,0.378495
1443289869925053,0.720337,0.499597,0.378495
1443289869946018,0.720368,0.499557,0.378621
1443289869969039,0.720461,0.499642,0.378814
1443289869984042,0.720882,0.499708,0.379255
1443289870006056,0.720594,0.500163,0.379219
1443289870029073,0.720664,0.500432,0.379626
1443289870045082,0.720265,0.501081,0.379902
1443289870066098,0.720101,0.501581,0.380186
1443289870089118,0.71996,0.501817,0.380373
1443289870105122,0.71996,0.501817,0.380373
1443289870126141,0.719928,0.50165,0.380431
1443289870149152,0.720077,0.501638,0.380469
1443289870171167,0.720077,0.501638,0.380469
1443289870186177,0.720014,0.501512,0.380401
1443289870209192,0.720014,0.501512,0.380401
1443289870225204,0.720568,0.500993,0.380501
1443289870246218,0.721608,0.500954,0.380811
1443289870269232,0.722743,0.501692,0.382432
1443289870285243,0.723578,0.502957,0.384712
1443289870306259,0.722547,0.50358,0.385996
1443289870329275,0.722393,0.503809,0.38699
1443289870345283,0.723787,0.503797,0.388778
1443289870366297,0.726529,0.504174,0.390635
1443289870390313,0.726889,0.504535,0.39186
1443289870406323,0.723934,0.504578,0.392256
1443289870426339,0.723749,0.504723,0.393195
1443289870448353,0.725447,0.504302,0.394256
1443289870471368,0.726839,0.504052,0.394603
1443289870486379,0.729028,0.503476,0.39521
1443289870508392,0.729714,0.502717,0.395118
1443289870531409,0.729852,0.501533,0.394921
1443289870546418,0.729808,0.500195,0.394743
1443289870568432,0.729597,0.499135,0.394628
1443289870591448,0.728723,0.498147,0.393657
1443289870606459,0.727854,0.497366,0.392505
1443289870628475,0.727749,0.496095,0.391671
1443289870660495,0.727795,0.494813,0.390876
1443289870666497,0.727894,0.49435,0.390291
1443289870688513,0.727579,0.493803,0.389835
1443289870711527,0.726914,0.493541,0.389233
1443289870726542,0.72657,0.493035,0.388652
1443289870748555,0.727035,0.492925,0.388074
1443289870771569,0.727183,0.492913,0.388111
1443289870786577,0.727471,0.492665,0.387961
1443289870808730,0.727547,0.492496,0.387114
1443289870831607,0.727717,0.492413,0.386462
1443289870846619,0.727746,0.492372,0.386587
1443289870868632,0.727746,0.492372,0.386587
1443289870891647,0.727746,0.492372,0.386587
1443289870907661,0.727717,0.492413,0.386462
1443289870928673,0.728221,0.492612,0.386165
1443289870951693,0.728221,0.492612,0.386165
1443289870967698,0.728221,0.492612,0.386165
1443289870988712,0.728221,0.492612,0.386165
1443289871011732,0.728221,0.492612,0.386165
1443289871027737,0.728307,0.492475,0.386134
1443289871048753,0.728158,0.492487,0.386097
1443289871071768,0.728158,0.492487,0.386097
1443289871087778,0.728158,0.492487,0.386097
1443289871108800,0.728307,0.492475,0.386134
1443289871131808,0.728337,0.492434,0.38626
1443289871147820,0.728337,0.492434,0.38626
1443289871168837,0.728337,0.492434,0.38626
1443289871191849,0.728337,0.492434,0.38626
1443289871209862,0.728274,0.492308,0.386191
1443289871228874,0.728274,0.492308,0.386191
1443289871250894,0.728274,0.492308,0.386191
1443289871267898,0.728274,0.492308,0.386191
1443289871288912,0.728337,0.492434,0.38626
1443289871311927,0.728274,0.492308,0.386191
1443289871328942,0.728753,0.492564,0.386177
1443289871348956,0.72913,0.492306,0.385927
1443289871372969,0.72913,0.492306,0.385927
1443289871388979,0.72913,0.492306,0.385927
1443289871408995,0.72913,0.492306,0.385927
1443289871431009,0.72913,0.492306,0.385927
1443289871449018,0.72913,0.492306,0.385927
1443289871469034,0.728776,0.492301,0.386078
1443289871491047,0.728776,0.492301,0.386078
1443289871509059,0.728776,0.492301,0.386078
1443289871529075,0.728776,0.492301,0.386078
1443289871551087,0.728924,0.492288,0.386115
1443289871569101,0.728415,0.492073,0.386004
1443289871589113,0.728415,0.492073,0.386004
1443289871611128,0.728415,0.492073,0.386004
1443289871629139,0.728353,0.491948,0.385936
1443289871649153,0.728415,0.492073,0.386004
1443289871671167,0.728353,0.491948,0.385936
1443289871689179,0.728415,0.492073,0.386004
1443289871709195,0.728415,0.492073,0.386004
1443289871731209,0.728563,0.492061,0.386041
1443289871749220,0.728563,0.492061,0.386041
1443289871769235,0.728563,0.492061,0.386041
1443289871791247,0.728563,0.492061,0.386041
1443289871814267,0.728563,0.492061,0.386041
1443289871829273,0.728501,0.491936,0.385973
1443289871851289,0.728501,0.491936,0.385973
1443289871874305,0.728501,0.491936,0.385973
1443289871888312,0.728501,0.491936,0.385973
1443289871911329,0.728501,0.491936,0.385973
1443289871933343,0.728501,0.491936,0.385973
1443289871950354,0.728501,0.491936,0.385973
1443289871971367,0.728563,0.492061,0.386041
1443289871994383,0.728563,0.492061,0.386041
1443289872010394,0.728563,0.492061,0.386041
1443289872031408,0.728563,0.492061,0.386041
1443289872054425,0.728563,0.492061,0.386041
1443289872071437,0.728563,0.492061,0.386041
1443289872091449,0.728563,0.492061,0.386041
1443289872113465,0.728563,0.492061,0.386041
1443289872130474,0.728563,0.492061,0.386041
1443289872151490,0.728563,0.492061,0.386041
1443289872173507,0.728563,0.492061,0.386041
1443289872190515,0.728563,0.492061,0.386041
1443289872211529,0.728563,0.492061,0.386041
1443289872233543,0.728563,0.492061,0.386041
1443289872250554,0.728626,0.492187,0.386109
1443289872271570,0.729151,0.491916,0.385896
1443289872293583,0.729151,0.491916,0.385896
1443289872311594,0.728323,0.49207,0.385696
1443289872331610,0.728125,0.492594,0.38545
1443289872353622,0.728125,0.492594,0.38545
1443289872371635,0.728699,0.493061,0.38556
1443289872391649,0.728799,0.493687,0.385319
1443289872413662,0.728651,0.493699,0.385282
1443289872431676,0.728799,0.493687,0.385319
1443289872451688,0.728637,0.494311,0.385537
1443289872473703,0.728627,0.495131,0.385609
1443289872491716,0.729284,0.495253,0.385873
1443289872511731,0.730011,0.495916,0.38584
1443289872541752,0.729863,0.495928,0.385802
1443289872551755,0.729387,0.495686,0.386224
1443289872571769,0.728509,0.495953,0.386586
1443289872601788,0.728478,0.495993,0.38646
1443289872611795,0.729139,0.496323,0.386542
1443289872631814,0.730072,0.496602,0.387095
1443289872653825,0.729816,0.496934,0.387302
1443289872671836,0.729816,0.496934,0.387302
1443289872691857,0.73028,0.497388,0.387912
1443289872713863,0.73047,0.497683,0.388232
1443289872731875,0.730574,0.498117,0.388584
1443289872751889,0.730595,0.498689,0.388967
1443289872773903,0.730794,0.499207,0.389514
1443289872791917,0.730879,0.499824,0.390081
1443289872811930,0.730849,0.500701,0.390439
1443289872833944,0.730851,0.501456,0.391038
1443289872851956,0.73082,0.502126,0.39158
1443289872879974,0.731171,0.502632,0.392167
1443289872900990,0.731425,0.502764,0.392856
1443289872911997,0.731813,0.502955,0.394275
1443289872933011,0.73182,0.50331,0.395651
1443289872954023,0.732249,0.503476,0.397608
1443289872972035,0.732814,0.503938,0.399752
1443289872993051,0.733026,0.505013,0.402309
1443289873014072,0.733652,0.50629,0.405487
1443289873032076,0.734566,0.50804,0.408303
1443289873053093,0.735875,0.510157,0.411551
1443289873074104,0.737887,0.512297,0.415976
1443289873092118,0.73914,0.514336,0.420274
1443289873113131,0.74059,0.517004,0.424496
1443289873137146,0.742934,0.519584,0.429005
1443289873159162,0.745506,0.522724,0.433977
1443289873179174,0.748055,0.525935,0.43954
1443289873194184,0.750444,0.529528,0.445364
1443289873212196,0.75327,0.533194,0.451136
1443289873234211,0.755915,0.537101,0.456825
1443289873254224,0.759104,0.540685,0.462735
1443289873276238,0.762439,0.543869,0.468949
1443289873295250,0.765913,0.546739,0.475349
1443289873321269,0.769603,0.54989,0.481996
1443289873353291,0.772993,0.553604,0.488696
1443289873356292,0.776835,0.557588,0.495844
1443289873374303,0.780568,0.561898,0.502996
1443289873396324,0.784172,0.566487,0.510142
1443289873414330,0.788305,0.570925,0.517589
1443289873437346,0.792743,0.575405,0.524927
1443289873456360,0.796808,0.580463,0.532027
1443289873474370,0.801098,0.585566,0.539167
1443289873494384,0.805199,0.590378,0.546657
1443289873516399,0.80875,0.594535,0.553647
1443289873534412,0.812239,0.598602,0.560467
1443289873554429,0.816151,0.60295,0.56692
1443289873576439,0.819583,0.607224,0.573194
1443289873600457,0.823163,0.6114,0.579486
1443289873614466,0.826214,0.615879,0.585774
1443289873636479,0.829608,0.620525,0.592279
1443289873654492,0.832777,0.625264,0.598383
1443289873674543,0.835987,0.630364,0.604135
1443289873696518,0.840254,0.635033,0.610046
1443289873714531,0.844308,0.639322,0.61639
1443289873733545,0.846979,0.643674,0.622327
1443289873756559,0.849913,0.647695,0.628481
1443289873774576,0.853126,0.652193,0.634663
1443289873793585,0.85655,0.656663,0.640644
1443289873816599,0.860427,0.661204,0.646507
1443289873834612,0.864233,0.66501,0.652258
1443289873855627,0.86747,0.668585,0.657889
1443289873876643,0.869764,0.672061,0.662479
1443289873894651,0.872871,0.675245,0.666907
1443289873915668,0.875992,0.677662,0.670917
1443289873936679,0.878047,0.679546,0.674704
1443289873954692,0.879672,0.68156,0.678057
1443289873976707,0.881381,0.683639,0.681208
1443289873996724,0.883988,0.685825,0.684877
1443289874014732,0.886362,0.688508,0.688716
1443289874035747,0.888125,0.69118,0.692721
1443289874056761,0.890036,0.693987,0.696869
1443289874074772,0.892097,0.69693,0.701163
1443289874095786,0.894223,0.700137,0.704967
1443289874116800,0.89738,0.70331,0.709405
1443289874134812,0.900714,0.706111,0.713633
1443289874155825,0.903399,0.708583,0.717475
1443289874176845,0.905517,0.710629,0.720632
1443289874194852,0.907215,0.71239,0.723543
1443289874216866,0.908371,0.713894,0.726476
1443289874236879,0.909113,0.715267,0.728994
1443289874254891,0.90997,0.716927,0.73116
1443289874276908,0.91134,0.718457,0.733065
1443289874295920,0.912867,0.719728,0.734936
1443289874313933,0.914261,0.720943,0.736939
1443289874336946,0.91484,0.72163,0.738693
1443289874355959,0.915217,0.72192,0.740503
1443289874373972,0.915742,0.722498,0.742285
1443289874396986,0.916592,0.723178,0.744018
1443289874417002,0.917009,0.724054,0.745806
1443289874434010,0.918101,0.725261,0.748274
1443289874457026,0.919592,0.726642,0.751047
1443289874477042,0.920874,0.728303,0.753915
1443289874494052,0.922498,0.730122,0.757509
1443289874517066,0.924516,0.732279,0.761501
1443289874536080,0.926513,0.734748,0.765104
1443289874554090,0.929104,0.73747,0.768734
1443289874577108,0.931771,0.739743,0.772339
1443289874596123,0.933821,0.741882,0.775504
1443289874614132,0.935939,0.743542,0.777676
1443289874637146,0.937855,0.744505,0.779346
1443289874656160,0.93866,0.744834,0.780729
1443289874679181,0.938459,0.744816,0.781469
1443289874697185,0.938459,0.744816,0.781469
1443289874716199,0.938656,0.744563,0.780999
1443289874739218,0.938479,0.74426,0.780438
1443289874757227,0.937799,0.743738,0.78002
1443289874778241,0.936863,0.743497,0.779361
1443289874799259,0.936178,0.743681,0.778489
1443289874816268,0.935876,0.7433,0.777235
1443289874838283,0.935355,0.743066,0.775474
1443289874859295,0.934347,0.742223,0.772919
1443289874877307,0.933557,0.74065,0.769892
1443289874898322,0.931859,0.738657,0.765572
1443289874919336,0.929927,0.735824,0.760599
1443289874937350,0.927177,0.732223,0.755147
1443289874958361,0.923003,0.72812,0.749105
1443289874979377,0.918356,0.723865,0.742775
1443289874997387,0.913631,0.720135,0.736278
1443289875018403,0.909263,0.716697,0.729491
1443289875039415,0.905552,0.713736,0.722606
1443289875056427,0.90251,0.710872,0.716007
1443289875077443,0.899036,0.707973,0.709643
1443289875099455,0.89536,0.705354,0.703948
1443289875116466,0.891359,0.703059,0.698691
1443289875139481,0.887381,0.701063,0.692814
1443289875159498,0.884668,0.699447,0.686769
1443289875176506,0.881981,0.697869,0.68038
1443289875199522,0.879136,0.69604,0.673615
1443289875219536,0.876224,0.693765,0.667417
1443289875236546,0.872563,0.690461,0.661487
1443289875259562,0.867872,0.686717,0.654694
1443289875279653,0.863596,0.682765,0.648002
1443289875296586,0.858929,0.678604,0.641193
1443289875319602,0.854743,0.673975,0.634551
1443289875338614,0.850417,0.669031,0.628124
1443289875361638,0.845203,0.664202,0.621391
1443289875379642,0.840069,0.659523,0.614557
1443289875406661,0.835694,0.654978,0.607603
1443289875416666,0.832079,0.650585,0.601124
1443289875439683,0.828786,0.646304,0.594855
1443289875458695,0.824816,0.641862,0.58869
1443289875476706,0.820346,0.637722,0.582603
1443289875499722,0.816025,0.633541,0.576472
1443289875518771,0.812821,0.629762,0.570498
1443289875536746,0.810097,0.625868,0.564696
1443289875559782,0.806857,0.622008,0.558876
1443289875578776,0.803647,0.617878,0.553631
1443289875596788,0.800992,0.613928,0.548462
1443289875619805,0.797869,0.610182,0.543237
1443289875638815,0.794947,0.606802,0.538409
1443289875662830,0.792359,0.60345,0.533633
1443289875686847,0.790195,0.600031,0.528879
1443289875706868,0.78844,0.596206,0.524084
1443289875716868,0.785901,0.592179,0.519192
1443289875739883,0.782894,0.587978,0.514602
1443289875760897,0.779739,0.583685,0.51035
1443289875777908,0.776803,0.5803,0.50607
1443289875798922,0.774543,0.577235,0.501402
1443289875821936,0.772286,0.57436,0.496155
1443289875836948,0.770535,0.570816,0.491361
1443289875859967,0.767489,0.567003,0.486232
1443289875880975,0.764022,0.563115,0.481072
1443289875896986,0.760977,0.558984,0.475701
1443289875920004,0.758082,0.554122,0.470226
1443289875941016,0.755017,0.549508,0.464676
1443289875957028,0.751727,0.545255,0.458845
1443289875979043,0.749242,0.540383,0.453036
1443289876001064,0.746599,0.535315,0.447268
1443289876021074,0.74339,0.530207,0.441691
1443289876039082,0.739487,0.524837,0.43621
1443289876060097,0.735383,0.519845,0.43087
1443289876082134,0.732074,0.515168,0.425813
1443289876099121,0.729304,0.510572,0.421018
1443289876122139,0.725836,0.506494,0.416354
1443289876141150,0.72228,0.502488,0.412143
1443289876159163,0.71926,0.499366,0.40781
1443289876182177,0.717395,0.496504,0.403452
1443289876201189,0.716462,0.493423,0.399165
1443289876219203,0.715112,0.490258,0.394853
1443289876242217,0.713165,0.486444,0.390912
1443289876261230,0.711102,0.482538,0.387434
1443289876279243,0.709276,0.478791,0.384123
1443289876302258,0.707714,0.475341,0.381277
1443289876321271,0.70629,0.472538,0.378766
1443289876339282,0.705203,0.470466,0.377048
1443289876362297,0.703654,0.468838,0.375657
1443289876381312,0.702344,0.468059,0.374673
1443289876399321,0.702197,0.468071,0.374638
1443289876422340,0.702024,0.468627,0.374397
1443289876441350,0.70173,0.469428,0.374505
1443289876459363,0.701554,0.470052,0.374709
1443289876482379,0.701525,0.47076,0.375241
1443289876501392,0.701116,0.471205,0.375698
1443289876519402,0.700969,0.471217,0.375663
1443289876546426,0.701028,0.471342,0.375728
1443289876561430,0.701115,0.471331,0.375626
1443289876580444,0.70094,0.471073,0.37613
1443289876601457,0.700151,0.470758,0.376034
1443289876622471,0.699947,0.47052,0.376007
1443289876638483,0.699947,0.47052,0.376007
1443289876661497,0.699976,0.470684,0.375946
1443289876682518,0.69983,0.470697,0.37591
1443289876698524,0.699888,0.470822,0.375975
1443289876721538,0.699888,0.470822,0.375975
1443289876742557,0.700472,0.471023,0.375971
1443289876758561,0.701495,0.471314,0.376
1443289876781576,0.703248,0.471814,0.376468
1443289876802592,0.705445,0.473197,0.37756
1443289876818605,0.706151,0.474144,0.37817
1443289876841621,0.707002,0.474338,0.379446
1443289876862631,0.709113,0.474654,0.380357
1443289876878642,0.710734,0.475796,0.380649
1443289876901656,0.71024,0.476299,0.381253
1443289876922671,0.707429,0.476366,0.381611
1443289876938682,0.705272,0.477705,0.381219
1443289876960699,0.705721,0.479105,0.380995
1443289876982711,0.70578,0.479542,0.380396
1443289876998721,0.704837,0.479562,0.379031
1443289877021737,0.703305,0.479263,0.376968
1443289877043754,0.70186,0.478455,0.374323
1443289877058762,0.700245,0.477775,0.371406
1443289877080778,0.698606,0.476986,0.368035
1443289877104793,0.696098,0.475935,0.364714
1443289877117803,0.692838,0.474948,0.36146
1443289877140824,0.688534,0.474347,0.358305
1443289877163833,0.685452,0.474424,0.355537
1443289877177842,0.683262,0.475322,0.352839
1443289877201003,0.680307,0.476528,0.350817
1443289877223872,0.676918,0.478902,0.349924
1443289877237882,0.673063,0.481199,0.34846
1443289877261023,0.67009,0.482976,0.346775
1443289877283913,0.668987,0.484265,0.346008
1443289877297939,0.668481,0.484874,0.346885
1443289877320937,0.668687,0.484909,0.348431
1443289877343952,0.669474,0.485025,0.350046
1443289877364974,0.671169,0.48491,0.351311
1443289877381002,0.672772,0.485081,0.352932
1443289877404018,0.674722,0.485682,0.354425
1443289877418001,0.676489,0.486863,0.355302
1443289877441017,0.677993,0.488534,0.356147
1443289877464034,0.678617,0.490632,0.356355
1443289877485051,0.678712,0.493108,0.356292
1443289877501058,0.677901,0.495518,0.355912
1443289877524072,0.676152,0.497469,0.35506
1443289877545086,0.674812,0.49912,0.354089
1443289877561098,0.674239,0.500019,0.353187
1443289877584114,0.673504,0.499799,0.352742
